"date","total_count","lineage_count","lineage","prevalence","prevalence_rolling","term"
"2020-07-18",0,0,"other",0,1,NA
"2020-07-19",0,0,"other",0,1,NA
"2020-07-20",0,0,"other",0,1,NA
"2020-07-21",0,0,"other",0,1,NA
"2020-07-22",1,1,"other",1,1,NA
"2020-07-23",0,0,"other",0,1,NA
"2020-07-24",0,0,"other",0,1,NA
"2020-07-25",0,0,"other",0,1,NA
"2020-07-26",0,0,"other",0,1,NA
"2020-07-27",0,0,"other",0,1,NA
"2020-07-28",2,1,"b.1.2",0.5,0.777777777777778,NA
"2020-07-28",2,1,"other",0.5,0.222222222222222,NA
"2020-07-29",0,0,"b.1.2",0,0.777777777777778,NA
"2020-07-29",0,0,"other",0,0.222222222222222,NA
"2020-07-30",1,1,"b.1.2",1,0.823529411764706,NA
"2020-07-30",0,0,"other",0,0.176470588235294,NA
"2020-07-31",0,0,"b.1.2",0,0.777777777777778,NA
"2020-07-31",0,0,"other",0,0.222222222222222,NA
"2020-08-01",0,0,"b.1.2",0,0.583333333333333,NA
"2020-08-01",1,1,"other",1,0.416666666666667,NA
"2020-08-02",0,0,"b.1.2",0,0.538461538461538,NA
"2020-08-02",0,0,"other",0,0.461538461538462,NA
"2020-08-03",0,0,"b.1.2",0,0.5,NA
"2020-08-03",0,0,"other",0,0.5,NA
"2020-08-04",0,0,"b.1.2",0,0.5,NA
"2020-08-04",0,0,"other",0,0.5,NA
"2020-08-05",0,0,"b.1.2",0,0.5,NA
"2020-08-05",0,0,"other",0,0.5,NA
"2020-08-06",0,0,"b.1.2",0,0,NA
"2020-08-06",1,1,"other",1,1,NA
"2020-08-07",0,0,"b.1.2",0,0,NA
"2020-08-07",0,0,"other",0,1,NA
"2020-08-08",0,0,"b.1.2",0,0,NA
"2020-08-08",0,0,"other",0,1,NA
"2020-08-09",0,0,"b.1.2",0,0,NA
"2020-08-09",0,0,"other",0,1,NA
"2020-08-10",1,1,"b.1.2",1,0.5,NA
"2020-08-10",0,0,"other",0,0.5,NA
"2020-08-11",0,0,"b.1.2",0,0.5,NA
"2020-08-11",0,0,"other",0,0.5,NA
"2020-08-12",0,0,"b.1.2",0,0.333333333333333,NA
"2020-08-12",1,1,"other",1,0.666666666666667,NA
"2020-08-13",0,0,"b.1.2",0,0.5,NA
"2020-08-13",0,0,"other",0,0.5,NA
"2020-08-14",0,0,"b.1.2",0,0.5,NA
"2020-08-14",0,0,"other",0,0.5,NA
"2020-08-15",0,0,"b.1.2",0,0.5,NA
"2020-08-15",0,0,"other",0,0.5,NA
"2020-08-16",0,0,"b.1.2",0,0.5,NA
"2020-08-16",0,0,"other",0,0.5,NA
"2020-08-17",0,0,"b.1.2",0,0,NA
"2020-08-17",0,0,"other",0,1,NA
"2020-08-18",0,0,"b.1.2",0,0,NA
"2020-08-18",0,0,"other",0,1,NA
"2020-08-19",0,0,"b.1.2",0,0,NA
"2020-08-19",0,0,"other",0,0,NA
"2020-08-20",0,0,"b.1.2",0,0,NA
"2020-08-20",0,0,"other",0,0,NA
"2020-08-21",0,0,"b.1.2",0,0,NA
"2020-08-21",0,0,"other",0,0,NA
"2020-08-22",0,0,"b.1.2",0,0,NA
"2020-08-22",0,0,"other",0,0,NA
"2020-08-23",0,0,"b.1.2",0,0,NA
"2020-08-23",0,0,"other",0,0,NA
"2020-08-24",0,0,"b.1.2",0,0,NA
"2020-08-24",0,0,"other",0,0,NA
"2020-08-25",1,1,"b.1.2",1,1,NA
"2020-08-25",0,0,"other",0,0,NA
"2020-08-26",0,0,"b.1.2",0,1,NA
"2020-08-26",0,0,"other",0,0,NA
"2020-08-27",3,1,"b.1.2",0.333333333333333,0.5,NA
"2020-08-27",3,2,"other",0.666666666666667,0.5,NA
"2020-08-28",0,0,"b.1.2",0,0.4,NA
"2020-08-28",1,1,"other",1,0.6,NA
"2020-08-29",0,0,"b.1.2",0,0.4,NA
"2020-08-29",0,0,"other",0,0.6,NA
"2020-08-30",0,0,"b.1.2",0,0.4,NA
"2020-08-30",0,0,"other",0,0.6,NA
"2020-08-31",0,0,"b.1.2",0,0.285714285714286,NA
"2020-08-31",2,2,"other",1,0.714285714285714,NA
"2020-09-01",0,0,"b.1.2",0,0.166666666666667,NA
"2020-09-01",0,0,"other",0,0.833333333333333,NA
"2020-09-02",0,0,"b.1.2",0,0.166666666666667,NA
"2020-09-02",0,0,"other",0,0.833333333333333,NA
"2020-09-03",0,0,"b.1.2",0,0,NA
"2020-09-03",0,0,"other",0,1,NA
"2020-09-04",0,0,"b.1.2",0,0,NA
"2020-09-04",1,1,"other",1,1,NA
"2020-09-05",0,0,"b.1.2",0,0,NA
"2020-09-05",0,0,"other",0,1,NA
"2020-09-06",0,0,"b.1.2",0,0,NA
"2020-09-06",0,0,"other",0,1,NA
"2020-09-07",0,0,"b.1.2",0,0,NA
"2020-09-07",0,0,"other",0,1,NA
"2020-09-08",0,0,"b.1.2",0,0,NA
"2020-09-08",0,0,"other",0,1,NA
"2020-09-09",0,0,"b.1.2",0,0,NA
"2020-09-09",0,0,"other",0,1,NA
"2020-09-10",0,0,"b.1.2",0,0,NA
"2020-09-10",0,0,"other",0,1,NA
"2020-09-11",0,0,"b.1.2",0,0,NA
"2020-09-11",1,1,"other",1,1,NA
"2020-09-12",0,0,"b.1.2",0,0,NA
"2020-09-12",0,0,"other",0,1,NA
"2020-09-13",0,0,"b.1.2",0,0,NA
"2020-09-13",0,0,"other",0,1,NA
"2020-09-14",0,0,"b.1.2",0,0,NA
"2020-09-14",0,0,"other",0,1,NA
"2020-09-15",0,0,"b.1.2",0,0,NA
"2020-09-15",0,0,"other",0,1,NA
"2020-09-16",0,0,"b.1.2",0,0,NA
"2020-09-16",3,3,"other",1,1,NA
"2020-09-17",0,0,"b.1.2",0,0,NA
"2020-09-17",2,2,"other",1,1,NA
"2020-09-18",0,0,"b.1.2",0,0,NA
"2020-09-18",0,0,"other",0,1,NA
"2020-09-19",0,0,"b.1.2",0,0,NA
"2020-09-19",0,0,"other",0,1,NA
"2020-09-20",0,0,"b.1.2",0,0,NA
"2020-09-20",0,0,"other",0,1,NA
"2020-09-21",0,0,"b.1.2",0,0,NA
"2020-09-21",0,0,"other",0,1,NA
"2020-09-22",0,0,"b.1.2",0,0,NA
"2020-09-22",0,0,"other",0,1,NA
"2020-09-23",0,0,"b.1.2",0,0,NA
"2020-09-23",1,1,"other",1,1,NA
"2020-09-24",0,0,"b.1.2",0,0,NA
"2020-09-24",0,0,"other",0,1,NA
"2020-09-25",0,0,"b.1.2",0,0,NA
"2020-09-25",0,0,"other",0,1,NA
"2020-09-26",0,0,"b.1.2",0,0,NA
"2020-09-26",0,0,"other",0,1,NA
"2020-09-27",0,0,"b.1.2",0,0,NA
"2020-09-27",0,0,"other",0,1,NA
"2020-09-28",0,0,"b.1.2",0,0,NA
"2020-09-28",0,0,"other",0,1,NA
"2020-09-29",0,0,"b.1.2",0,0,NA
"2020-09-29",0,0,"other",0,1,NA
"2020-09-30",0,0,"b.1.2",0,0,NA
"2020-09-30",0,0,"other",0,0,NA
"2020-10-01",0,0,"b.1.2",0,0,NA
"2020-10-01",0,0,"other",0,0,NA
"2020-10-02",0,0,"b.1.2",0,0,NA
"2020-10-02",0,0,"other",0,0,NA
"2020-10-03",0,0,"b.1.2",0,0,NA
"2020-10-03",1,1,"other",1,1,NA
"2020-10-04",0,0,"b.1.2",0,0,NA
"2020-10-04",0,0,"other",0,1,NA
"2020-10-05",0,0,"b.1.2",0,0,NA
"2020-10-05",0,0,"other",0,1,NA
"2020-10-06",0,0,"b.1.2",0,0,NA
"2020-10-06",0,0,"other",0,1,NA
"2020-10-07",0,0,"b.1.2",0,0,NA
"2020-10-07",1,1,"other",1,1,NA
"2020-10-08",0,0,"b.1.2",0,0,NA
"2020-10-08",1,1,"other",1,1,NA
"2020-10-09",0,0,"b.1.2",0,0,NA
"2020-10-09",2,2,"other",1,1,NA
"2020-10-10",0,0,"b.1.2",0,0,NA
"2020-10-10",0,0,"other",0,1,NA
"2020-10-11",0,0,"b.1.2",0,0,NA
"2020-10-11",0,0,"other",0,1,NA
"2020-10-12",0,0,"b.1.2",0,0,NA
"2020-10-12",0,0,"other",0,1,NA
"2020-10-13",2,1,"b.1.2",0.5,0.166666666666667,NA
"2020-10-13",2,1,"other",0.5,0.833333333333333,NA
"2020-10-14",0,0,"b.1.2",0,0.2,NA
"2020-10-14",0,0,"other",0,0.8,NA
"2020-10-15",0,0,"b.1.2",0,0.25,NA
"2020-10-15",0,0,"other",0,0.75,NA
"2020-10-16",0,0,"b.1.2",0,0.333333333333333,NA
"2020-10-16",1,1,"other",1,0.666666666666667,NA
"2020-10-17",0,0,"b.1.2",0,0.333333333333333,NA
"2020-10-17",0,0,"other",0,0.666666666666667,NA
"2020-10-18",0,0,"b.1.2",0,0.333333333333333,NA
"2020-10-18",0,0,"other",0,0.666666666666667,NA
"2020-10-19",0,0,"b.1.2",0,0.333333333333333,NA
"2020-10-19",0,0,"other",0,0.666666666666667,NA
"2020-10-20",2,1,"b.1.2",0.5,0.333333333333333,NA
"2020-10-20",2,1,"other",0.5,0.666666666666667,NA
"2020-10-21",0,0,"b.1.2",0,0.333333333333333,NA
"2020-10-21",0,0,"other",0,0.666666666666667,NA
"2020-10-22",0,0,"b.1.2",0,0.333333333333333,NA
"2020-10-22",0,0,"other",0,0.666666666666667,NA
"2020-10-23",0,0,"b.1.2",0,0.333333333333333,NA
"2020-10-23",1,1,"other",1,0.666666666666667,NA
"2020-10-24",0,0,"b.1.2",0,0.333333333333333,NA
"2020-10-24",0,0,"other",0,0.666666666666667,NA
"2020-10-25",0,0,"b.1.2",0,0.333333333333333,NA
"2020-10-25",0,0,"other",0,0.666666666666667,NA
"2020-10-26",0,0,"b.1.2",0,0.333333333333333,NA
"2020-10-26",0,0,"other",0,0.666666666666667,NA
"2020-10-27",0,0,"b.1.2",0,0,NA
"2020-10-27",0,0,"other",0,1,NA
"2020-10-28",0,0,"b.1.2",0,0,NA
"2020-10-28",0,0,"other",0,1,NA
"2020-10-29",0,0,"b.1.2",0,0,NA
"2020-10-29",1,1,"other",1,1,NA
"2020-10-30",4,3,"b.1.2",0.75,0.6,NA
"2020-10-30",4,1,"other",0.25,0.4,NA
"2020-10-31",0,0,"b.1.2",0,0.6,NA
"2020-10-31",0,0,"other",0,0.4,NA
"2020-11-01",0,0,"b.1.2",0,0.6,NA
"2020-11-01",0,0,"other",0,0.4,NA
"2020-11-02",0,0,"b.1.2",0,0.6,NA
"2020-11-02",0,0,"other",0,0.4,NA
"2020-11-03",1,1,"b.1.2",1,0.666666666666667,NA
"2020-11-03",0,0,"other",0,0.333333333333333,NA
"2020-11-04",4,1,"b.1.2",0.25,0.5,NA
"2020-11-04",4,3,"other",0.75,0.5,NA
"2020-11-05",6,2,"b.1.2",0.333333333333333,0.466666666666667,NA
"2020-11-05",6,4,"other",0.666666666666667,0.533333333333333,NA
"2020-11-06",2,1,"b.1.2",0.5,0.384615384615385,NA
"2020-11-06",2,1,"other",0.5,0.615384615384615,NA
"2020-11-07",2,1,"b.1.2",0.5,0.4,NA
"2020-11-07",2,1,"other",0.5,0.6,NA
"2020-11-08",0,0,"b.1.2",0,0.4,NA
"2020-11-08",0,0,"other",0,0.6,NA
"2020-11-09",0,0,"b.1.2",0,0.4,NA
"2020-11-09",0,0,"other",0,0.6,NA
"2020-11-10",2,1,"b.1.2",0.5,0.375,NA
"2020-11-10",2,1,"other",0.5,0.625,NA
"2020-11-11",0,0,"b.1.2",0,0.416666666666667,NA
"2020-11-11",0,0,"other",0,0.583333333333333,NA
"2020-11-12",0,0,"b.1.2",0,0.5,NA
"2020-11-12",0,0,"other",0,0.5,NA
"2020-11-13",0,0,"b.1.2",0,0.5,NA
"2020-11-13",0,0,"other",0,0.5,NA
"2020-11-14",0,0,"b.1.2",0,0.5,NA
"2020-11-14",0,0,"other",0,0.5,NA
"2020-11-15",0,0,"b.1.2",0,0.5,NA
"2020-11-15",0,0,"other",0,0.5,NA
"2020-11-16",3,2,"b.1.2",0.666666666666667,0.6,NA
"2020-11-16",3,1,"other",0.333333333333333,0.4,NA
"2020-11-17",4,1,"b.1.2",0.25,0.428571428571429,NA
"2020-11-17",4,3,"other",0.75,0.571428571428571,NA
"2020-11-18",3,2,"b.1.2",0.666666666666667,0.5,NA
"2020-11-18",3,1,"other",0.333333333333333,0.5,NA
"2020-11-19",0,0,"b.1.2",0,0.5,NA
"2020-11-19",0,0,"other",0,0.5,NA
"2020-11-20",0,0,"b.1.2",0,0.5,NA
"2020-11-20",0,0,"other",0,0.5,NA
"2020-11-21",0,0,"b.1.2",0,0.5,NA
"2020-11-21",0,0,"other",0,0.5,NA
"2020-11-22",0,0,"b.1.2",0,0.5,NA
"2020-11-22",0,0,"other",0,0.5,NA
"2020-11-23",0,0,"b.1.2",0,0.428571428571429,NA
"2020-11-23",0,0,"other",0,0.571428571428571,NA
"2020-11-24",0,0,"b.1.2",0,0.666666666666667,NA
"2020-11-24",0,0,"other",0,0.333333333333333,NA
"2020-11-25",0,0,"b.1.2",0,0,NA
"2020-11-25",0,0,"other",0,0,NA
"2020-11-26",0,0,"b.1.2",0,0,NA
"2020-11-26",0,0,"other",0,0,NA
"2020-11-27",0,0,"b.1.2",0,0,NA
"2020-11-27",0,0,"other",0,0,NA
"2020-11-28",0,0,"b.1.2",0,0,NA
"2020-11-28",0,0,"other",0,0,NA
"2020-11-29",0,0,"b.1.2",0,0,NA
"2020-11-29",0,0,"other",0,0,NA
"2020-11-30",0,0,"b.1.2",0,0,NA
"2020-11-30",0,0,"other",0,0,NA
"2020-12-01",4,1,"b.1.2",0.25,0.25,NA
"2020-12-01",4,3,"other",0.75,0.75,NA
"2020-12-02",0,0,"b.1.2",0,0.25,NA
"2020-12-02",0,0,"other",0,0.75,NA
"2020-12-03",0,0,"b.1.2",0,0.25,NA
"2020-12-03",0,0,"other",0,0.75,NA
"2020-12-04",0,0,"b.1.2",0,0.25,NA
"2020-12-04",0,0,"other",0,0.75,NA
"2020-12-05",0,0,"b.1.2",0,0.25,NA
"2020-12-05",0,0,"other",0,0.75,NA
"2020-12-06",0,0,"b.1.2",0,0.25,NA
"2020-12-06",0,0,"other",0,0.75,NA
"2020-12-07",0,0,"b.1.2",0,0.25,NA
"2020-12-07",0,0,"other",0,0.75,NA
"2020-12-08",0,0,"b.1.2",0,0,NA
"2020-12-08",0,0,"other",0,0,NA
"2020-12-09",2,1,"b.1.2",0.5,0.5,NA
"2020-12-09",2,1,"other",0.5,0.5,NA
"2020-12-10",0,0,"b.1.2",0,0.5,NA
"2020-12-10",0,0,"other",0,0.5,NA
"2020-12-11",1,1,"b.1.2",1,0.666666666666667,NA
"2020-12-11",0,0,"other",0,0.333333333333333,NA
"2020-12-12",0,0,"b.1.2",0,0.666666666666667,NA
"2020-12-12",0,0,"other",0,0.333333333333333,NA
"2020-12-13",0,0,"b.1.2",0,0.666666666666667,NA
"2020-12-13",0,0,"other",0,0.333333333333333,NA
"2020-12-14",0,0,"b.1.2",0,0.666666666666667,NA
"2020-12-14",0,0,"other",0,0.333333333333333,NA
"2020-12-15",0,0,"b.1.2",0,0.666666666666667,NA
"2020-12-15",0,0,"other",0,0.333333333333333,NA
"2020-12-16",0,0,"b.1.2",0,1,NA
"2020-12-16",0,0,"other",0,0,NA
"2020-12-17",0,0,"b.1.2",0,1,NA
"2020-12-17",0,0,"other",0,0,NA
"2020-12-18",0,0,"b.1.2",0,0,NA
"2020-12-18",0,0,"other",0,0,NA
"2020-12-19",0,0,"b.1.2",0,0,NA
"2020-12-19",0,0,"other",0,0,NA
"2020-12-20",0,0,"b.1.2",0,0,NA
"2020-12-20",0,0,"other",0,0,NA
"2020-12-21",0,0,"b.1.2",0,0,NA
"2020-12-21",0,0,"other",0,0,NA
"2020-12-22",0,0,"b.1.2",0,0,NA
"2020-12-22",0,0,"other",0,0,NA
"2020-12-23",0,0,"b.1.2",0,0,NA
"2020-12-23",0,0,"other",0,0,NA
"2020-12-24",0,0,"b.1.2",0,0,NA
"2020-12-24",0,0,"other",0,0,NA
"2020-12-25",0,0,"b.1.2",0,0,NA
"2020-12-25",0,0,"other",0,0,NA
"2020-12-26",0,0,"b.1.2",0,0,NA
"2020-12-26",0,0,"other",0,0,NA
"2020-12-27",0,0,"b.1.2",0,0,NA
"2020-12-27",0,0,"other",0,0,NA
"2020-12-28",1,1,"b.1.2",1,1,NA
"2020-12-28",0,0,"other",0,0,NA
"2020-12-29",7,4,"b.1.2",0.571428571428571,0.625,NA
"2020-12-29",7,3,"other",0.428571428571429,0.375,NA
"2020-12-30",4,3,"b.1.2",0.75,0.666666666666667,NA
"2020-12-30",4,1,"other",0.25,0.333333333333333,NA
"2020-12-31",3,3,"b.1.2",1,0.733333333333333,NA
"2020-12-31",0,0,"other",0,0.266666666666667,NA
"2021-01-01",0,0,"b.1.2",0,0.733333333333333,NA
"2021-01-01",0,0,"other",0,0.266666666666667,NA
"2021-01-02",0,0,"b.1.2",0,0.733333333333333,NA
"2021-01-02",0,0,"other",0,0.266666666666667,NA
"2021-01-03",2,2,"b.1.2",1,0.764705882352941,NA
"2021-01-03",0,0,"other",0,0.235294117647059,NA
"2021-01-04",22,16,"b.1.2",0.727272727272727,0.736842105263158,NA
"2021-01-04",22,6,"other",0.272727272727273,0.263157894736842,NA
"2021-01-05",1,1,"b.1.2",1,0.78125,NA
"2021-01-05",0,0,"other",0,0.21875,NA
"2021-01-06",1,1,"b.1.2",1,0.793103448275862,NA
"2021-01-06",0,0,"other",0,0.206896551724138,NA
"2021-01-07",4,2,"b.1.2",0.5,0.733333333333333,NA
"2021-01-07",4,2,"other",0.5,0.266666666666667,NA
"2021-01-08",16,2,"b.1.1.7",0.125,0.241379310344828,"Alpha"
"2021-01-08",16,11,"b.1.2",0.6875,0.568965517241379,NA
"2021-01-08",16,3,"other",0.1875,0.189655172413793,NA
"2021-01-09",12,2,"b.1.1.7",0.166666666666667,0.205882352941176,"Alpha"
"2021-01-09",12,5,"b.1.2",0.416666666666667,0.558823529411765,NA
"2021-01-09",12,5,"other",0.416666666666667,0.235294117647059,NA
"2021-01-10",0,0,"b.1.1.7",0,0.134615384615385,"Alpha"
"2021-01-10",8,6,"b.1.2",0.75,0.605769230769231,NA
"2021-01-10",8,2,"other",0.25,0.259615384615385,NA
"2021-01-11",0,0,"b.1.1.7",0,0.145833333333333,"Alpha"
"2021-01-11",3,2,"b.1.2",0.666666666666667,0.583333333333333,NA
"2021-01-11",3,1,"other",0.333333333333333,0.270833333333333,NA
"2021-01-12",0,0,"b.1.1.7",0,0.117647058823529,"Alpha"
"2021-01-12",2,1,"b.1.2",0.5,0.588235294117647,NA
"2021-01-12",2,1,"other",0.5,0.294117647058824,NA
"2021-01-13",0,0,"b.1.1.7",0,0.07,"Alpha"
"2021-01-13",9,5,"b.1.2",0.555555555555556,0.48,NA
"2021-01-13",9,1,"ba.1",0.111111111111111,0.105,"Omicron"
"2021-01-13",9,1,"ba.1.1",0.111111111111111,0.105,"Omicron"
"2021-01-13",9,2,"other",0.222222222222222,0.24,NA
"2021-01-14",0,0,"b.1.1.7",0,0.0666666666666667,"Alpha"
"2021-01-14",5,4,"b.1.2",0.8,0.566666666666667,NA
"2021-01-14",0,0,"ba.1",0,0.0583333333333333,"Omicron"
"2021-01-14",0,0,"ba.1.1",0,0.0583333333333333,"Omicron"
"2021-01-14",5,1,"other",0.2,0.25,NA
"2021-01-15",0,0,"b.1.1.7",0,0.0379746835443038,"Alpha"
"2021-01-15",11,9,"b.1.2",0.818181818181818,0.607594936708861,NA
"2021-01-15",0,0,"ba.1",0,0.0443037974683544,"Omicron"
"2021-01-15",0,0,"ba.1.1",0,0.0443037974683544,"Omicron"
"2021-01-15",11,2,"other",0.181818181818182,0.265822784810127,NA
"2021-01-16",0,0,"b.1.1.7",0,0,"Alpha"
"2021-01-16",2,1,"b.1.2",0.5,0.674698795180723,NA
"2021-01-16",0,0,"ba.1",0,0.0421686746987952,"Omicron"
"2021-01-16",0,0,"ba.1.1",0,0.0421686746987952,"Omicron"
"2021-01-16",2,1,"other",0.5,0.240963855421687,NA
"2021-01-17",0,0,"b.1.1.7",0,0,"Alpha"
"2021-01-17",2,2,"b.1.2",1,0.689655172413793,NA
"2021-01-17",0,0,"ba.1",0,0.0402298850574713,"Omicron"
"2021-01-17",0,0,"ba.1.1",0,0.0402298850574713,"Omicron"
"2021-01-17",0,0,"other",0,0.229885057471264,NA
"2021-01-18",0,0,"b.1.1.7",0,0,"Alpha"
"2021-01-18",1,1,"b.1.2",1,0.711340206185567,NA
"2021-01-18",0,0,"ba.1",0,0.0360824742268041,"Omicron"
"2021-01-18",0,0,"ba.1.1",0,0.0360824742268041,"Omicron"
"2021-01-18",0,0,"other",0,0.216494845360825,NA
"2021-01-19",0,0,"b.1.1.7",0,0,"Alpha"
"2021-01-19",9,4,"b.1.2",0.444444444444444,0.666666666666667,NA
"2021-01-19",0,0,"ba.1",0,0.0256410256410256,"Omicron"
"2021-01-19",0,0,"ba.1.1",0,0.0256410256410256,"Omicron"
"2021-01-19",9,5,"other",0.555555555555556,0.282051282051282,NA
"2021-01-20",0,0,"b.1.1.7",0,0,"Alpha"
"2021-01-20",9,5,"b.1.2",0.555555555555556,0.666666666666667,NA
"2021-01-20",0,0,"ba.1",0,0,"Omicron"
"2021-01-20",9,1,"ba.1.1",0.111111111111111,0.0256410256410256,"Omicron"
"2021-01-20",9,3,"other",0.333333333333333,0.307692307692308,NA
"2021-01-21",0,0,"b.1.1.7",0,0,"Alpha"
"2021-01-21",10,8,"b.1.2",0.8,0.681818181818182,NA
"2021-01-21",0,0,"ba.1",0,0,"Omicron"
"2021-01-21",0,0,"ba.1.1",0,0.0227272727272727,"Omicron"
"2021-01-21",10,2,"other",0.2,0.295454545454545,NA
"2021-01-22",0,0,"b.1.1.7",0,0,"Alpha"
"2021-01-22",0,0,"b.1.2",0,0.6,NA
"2021-01-22",0,0,"ba.1",0,0,"Omicron"
"2021-01-22",0,0,"ba.1.1",0,0.0285714285714286,"Omicron"
