The validation report is based on ImmPort workspace (workspace_id = 6661).
The validation report was generated on 2022-08-22-16:27:23.
The data package file submitted was /home/immport/data/immport-data-upload-server/webupload_drop_zone/aleliu_20220822_33946___TEST.

File Name	Line Number	Status	Error Message	Description
PMID34921308_reagent.txt		Parsing		Template: reagents.other.txt, Size:299 bytes
PMID34921308_reagent.txt		Information		Validation Level = Standard
PMID34921308_reagent.txt	3	Stored in:file_info		Size:299 bytes
PMID34921308_reagent.txt		Parsed		Template: reagents.other.txt, Size:299 bytes
PMID34921308_treatment.txt		Parsing		Template: treatments.txt, Size:301 bytes
PMID34921308_treatment.txt		Information		Validation Level = Standard
PMID34921308_treatment.txt	3	Stored in:file_info		Size:301 bytes
PMID34921308_treatment.txt		Parsed		Template: treatments.txt, Size:301 bytes
PMID34921308_experiment_samples.txt		Parsing		Template: experimentsamples.other.txt, Size:20369 bytes
PMID34921308_experiment_samples.txt		Information		Validation Level = Standard
PMID34921308_experiment_samples.txt	3	Stored in:file_info		Size:20369 bytes
PMID34921308_experiment_samples.txt	4	Information		The combined status for expsample_id (PMID34921308_expSample-01) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34921308_expSample-01), and expsample_accession ().
PMID34921308_experiment_samples.txt	4	Information		The combined status for biosample_id (PMID34921308_biosampleID-01) and table biosample has values:  biosample_required (yes), biosample_user_defined_id (PMID34921308_biosampleID-01), and biosample_accession ().
PMID34921308_experiment_samples.txt	4	Information		The combined status for experiment_id (PMID34921308_experimentID-01) and table experiment has values:  experiment_required (yes), experiment_user_defined_id (PMID34921308_experimentID-01), and experiment_accession ().
pointerToExperimentalData.txt	27	Stored in:file_info		Size:137 bytes
PMID34921308_experiment_samples.txt	4	Error	The study_accession for the biological sample is not the same as for the planned visit	The check uses fields ["study_accession", "planned_visit_study_accession"] whose values are [SDY1945, ].  The row has ID field(s) "expsample_user_defined_id" and value "PMID34921308_expSample-01".
PMID34921308_experiment_samples.txt	4	Error	Missing conditional required value	The Rule check "Required Column" for Field "Planned Visit ID".  The row has ID field(s) "expsample_user_defined_id" and value "PMID34921308_expSample-01".
PMID34921308_experiment_samples.txt	4	Error	Missing conditional required value	The Rule check "Required Column" for Field "Type".  The row has ID field(s) "expsample_user_defined_id" and value "PMID34921308_expSample-01".
PMID34921308_experiment_samples.txt	5	Information		The combined status for expsample_id (PMID34921308_expSample-02) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34921308_expSample-02), and expsample_accession ().
