The validation report is based on ImmPort workspace (workspace_id = 6661).
The validation report was generated on 2022-08-22-16:22:34.
The data package file submitted was /home/immport/data/immport-data-upload-server/webupload_drop_zone/aleliu_20220822_33944___TEST.

File Name	Line Number	Status	Error Message	Description
PMID34921308_reagent.txt		Parsing		Template: reagents.other.txt, Size:299 bytes
PMID34921308_reagent.txt		Information		Validation Level = Standard
PMID34921308_reagent.txt	3	Stored in:file_info		Size:299 bytes
PMID34921308_reagent.txt		Parsed		Template: reagents.other.txt, Size:299 bytes
PMID34921308_treatment.txt		Parsing		Template: treatments.txt, Size:301 bytes
PMID34921308_treatment.txt		Information		Validation Level = Standard
PMID34921308_treatment.txt	3	Stored in:file_info		Size:301 bytes
PMID34921308_treatment.txt		Parsed		Template: treatments.txt, Size:301 bytes
PMID34921308_experiment_samples.txt		Parsing		Template: experimentsamples.other.txt, Size:20660 bytes
PMID34921308_experiment_samples.txt		Information		Validation Level = Standard
PMID34921308_experiment_samples.txt	3	Stored in:file_info		Size:20660 bytes
PMID34921308_experiment_samples.txt	4	Information		The combined status for expsample_id (PMID34921308_expSample-01) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34921308_expSample-01), and expsample_accession ().
PMID34921308_experiment_samples.txt	4	Information		The combined status for biosample_id (PMID34921308_biosampleID-01) and table biosample has values:  biosample_required (yes), biosample_user_defined_id (PMID34921308_biosampleID-01), and biosample_accession ().
PMID34921308_experiment_samples.txt	4	Information		The combined status for experiment_id (PMID34921308_experimentID-01) and table experiment has values:  experiment_required (yes), experiment_user_defined_id (PMID34921308_experimentID-01), and experiment_accession ().
PMID34921308_experiment_samples.txt	4	Error	User defined ID cannot be found in package or database	The user defined ID field(s) "user_defined_id" with value "PMID34921308_study-01" in the Table study.  The row has ID field(s) "expsample_user_defined_id" and value "PMID34921308_expSample-01".
PMID34921308_experiment_samples.txt	4	Error	User defined ID cannot be found in package or database	The user defined ID field(s) "user_defined_id" with value "PMID34921308_visit-01" in the Table planned_visit.  The row has ID field(s) "expsample_user_defined_id" and value "PMID34921308_expSample-01".
pointerToExperimentalData.txt	27	Stored in:file_info		Size:137 bytes
PMID34921308_experiment_samples.txt	27	Error	The path expression for the file could not be generated due to missing data.	The Path Expression for "FILE_INFO" generation with Parameters [workspaceId, fileInfoId, fileName, detail, studyAccession] and corresponding Values [6661, 1000058387, pointerToExperimentalData.1000058387.txt, Custom assay result, NULL]  The row has ID field(s) "Name" and value "pointerToExperimentalData.txt".
PMID34921308_experiment_samples.txt	27	Error	Missing required value	The Rule check "Required Column" for Field "path".  The row has ID field(s) "Name" and value "pointerToExperimentalData.txt".
