The validation report is based on ImmPort workspace (workspace_id = 6744).
The validation report was generated on 2022-03-16-15:31:14.
The data package file submitted was /home/immport/data/immport-data-upload-server/webupload_drop_zone/aleliu_20220316_31696___TEST.

File Name	Line Number	Status	Error Message	Description
PMID33184236_protocol.txt		Parsing		Template: protocols.txt, Size:260 bytes
PMID33184236_protocol.txt		Information		Validation Level = Standard
PMID33184236_protocol.txt	3	Stored in:file_info		Size:260 bytes
PMID33184236_protocol-01.txt	4	Stored in:protocols		Size:12837 bytes
PMID33184236_protocol.txt		Parsed		Template: protocols.txt, Size:260 bytes
PMID33184236_reagent.txt		Parsing		Template: reagents.other.txt, Size:246 bytes
PMID33184236_reagent.txt		Information		Validation Level = Standard
PMID33184236_reagent.txt	3	Stored in:file_info		Size:246 bytes
PMID33184236_reagent.txt	4	Error	Missing required value	The Rule check "Required Column" for Field "Manufacturer".  The row has ID field(s) "User Defined ID" and value "SARS-CoV-2 WA1 strain".
PMID33184236_reagent.txt	4	Error	Missing required value	The Rule check "Required Column" for Field "Catalog Number".  The row has ID field(s) "User Defined ID" and value "SARS-CoV-2 WA1 strain".
PMID33184236_reagent.txt		Failed		Template: reagents.other.txt, Size:246 bytes
PMID33184236_basic.txt		Parsing		Template: basic_study_design.txt, Size:6467 bytes
PMID33184236_basic.txt		Information		Validation Level = Standard
PMID33184236_basic.txt	3	Stored in:file_info		Size:6467 bytes
PMID33184236_basic.txt	6	Error	Missing required value	The Rule check "Required Column" for Field "Intervention Agent".  The row has ID field(s) "User Defined ID" and value "PMID33184236_study".
PMID33184236_basic.txt	23	Information		Adding User Defined ID "Immune Response:SDY1000000537" for table "study_categorization"
PMID33184236_basic.txt	26	Information		Adding User Defined ID "COVID-19:SDY1000000537" for table "study_2_condition_or_disease"
PMID33184236_basic.txt	32	Error	Missing required value	The Rule check "Required Column" for Field "Type Reported".  The row has ID field(s) "User Defined ID" and value "PMID33184236_aoc-03".
PMID33184236_basic.txt	33	Error	Missing required value	The Rule check "Required Column" for Field "Description".  The row has ID field(s) "User Defined ID" and value "ACE2 in the human alveoli adenocarcinoma cell line A549 cell line (ATCC # CCL185) u".
PMID33184236_basic.txt	33	Error	Missing required value	The Rule check "Required Column" for Field "Type Reported".  The row has ID field(s) "User Defined ID" and value "ACE2 in the human alveoli adenocarcinoma cell line A549 cell line (ATCC # CCL185) u".
PMID33184236_basic.txt	35	Error	User defined ID is already in package	The user defined ID field(s) "User Defined ID" with value "PMID33184236_aoc-04" in the Table arm_or_cohort.  The row has ID field(s) "User Defined ID" and value "PMID33184236_aoc-04".
PMID33184236_basic.txt	35	Error	Duplicate data row	The check uses entity "Template File" whose value is "basic_study_design.txt".  The row has ID field(s) "User Defined ID" and value "PMID33184236_aoc-04".
PMID33184236_basic.txt	36	Error	User defined ID is already in package	The user defined ID field(s) "User Defined ID" with value "PMID33184236_aoc-04" in the Table arm_or_cohort.  The row has ID field(s) "User Defined ID" and value "PMID33184236_aoc-04".
PMID33184236_basic.txt	36	Error	Duplicate data row	The check uses entity "Template File" whose value is "basic_study_design.txt".  The row has ID field(s) "User Defined ID" and value "PMID33184236_aoc-04".
PMID33184236_basic.txt	60	Information		Adding User Defined ID "PTL1000000523:SDY1000000537" for table "study_2_protocol"
PMID33184236_basic.txt	67	Information		Adding User Defined ID "SDY1000000537:Supplementary Materials:science.sciencemag.org/content/370/6523/1464/suppl/DC1" for table "study_link"
PMID33184236_basic.txt	68	Information		Adding User Defined ID "SDY1000000537:Genomic sequence of the WT recombinant SARS-CoV-2 WA1 strain:https://www.ncbi.nlm.nih.gov/nuccore/MT461669" for table "study_link"
PMID33184236_basic.txt	72	Information		Adding User Defined ID "SDY1000000537:33184236" for table "study_pubmed"
PMID33184236_basic.txt		Failed		Template: basic_study_design.txt, Size:6467 bytes
PMID33184236_subject_organism.txt		Parsing		Template: subjectanimals.txt, Size:1269 bytes
PMID33184236_subject_organism.txt		Information		Validation Level = Standard
PMID33184236_subject_organism.txt	3	Stored in:file_info		Size:1269 bytes
PMID33184236_subject_organism.txt	4	Information		The combined status for subject_id (PMID33184236_organism_subject-01) and table subject has values:  subject_required (yes), subject_user_defined_id (PMID33184236_organism_subject-01), and subject_accession ().
