The validation report is based on ImmPort workspace (workspace_id = 6661).
The validation report was generated on 2022-08-22-16:43:45.
The data package file submitted was /home/immport/data/immport-data-upload-server/webupload_drop_zone/aleliu_20220822_33959___TEST.

File Name	Line Number	Status	Error Message	Description
PMID34696403_reagent.txt		Parsing		Template: reagents.other.txt, Size:469 bytes
PMID34696403_reagent.txt		Information		Validation Level = Standard
PMID34696403_reagent.txt	3	Stored in:file_info		Size:469 bytes
PMID34696403_reagent.txt		Parsed		Template: reagents.other.txt, Size:469 bytes
PMID34696403_treatment.txt		Parsing		Template: treatments.txt, Size:301 bytes
PMID34696403_treatment.txt		Information		Validation Level = Standard
PMID34696403_treatment.txt	3	Stored in:file_info		Size:301 bytes
PMID34696403_treatment.txt		Parsed		Template: treatments.txt, Size:301 bytes
PMID34696403_experiment_samples.txt		Parsing		Template: experimentsamples.other.txt, Size:4085 bytes
PMID34696403_experiment_samples.txt		Information		Validation Level = Standard
PMID34696403_experiment_samples.txt	3	Stored in:file_info		Size:4085 bytes
PMID34696403_experiment_samples.txt	4	Information		The combined status for expsample_id (PMID34696403_expSample-01) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34696403_expSample-01), and expsample_accession ().
PMID34696403_experiment_samples.txt	4	Information		The combined status for biosample_id (PMID34696403_biosampleID-01) and table biosample has values:  biosample_required (yes), biosample_user_defined_id (PMID34696403_biosampleID-01), and biosample_accession ().
PMID34696403_experiment_samples.txt	4	Information		The combined status for experiment_id (PMID34696403_experimentID-01) and table experiment has values:  experiment_required (yes), experiment_user_defined_id (PMID34696403_experimentID-01), and experiment_accession ().
PMID34696403_experiment_samples.txt	4	Error	User defined ID cannot be found in package or database	The user defined ID field(s) "user_defined_id" with value "PMID34696403_study-01" in the Table study.  The row has ID field(s) "expsample_user_defined_id" and value "PMID34696403_expSample-01".
PMID34696403_experiment_samples.txt	4	Error	User defined ID cannot be found in package or database	The user defined ID field(s) "user_defined_id" with value "PMID34696403_visit-02" in the Table planned_visit.  The row has ID field(s) "expsample_user_defined_id" and value "PMID34696403_expSample-01".
PMID34696403_experiment_samples.txt	8	Error	File does not exist	The File exists check "single-type template" in field "Name" "pointerToExperimentalData.txt".  The row has ID field(s) "Name" and value "pointerToExperimentalData.txt".
PMID34696403_experiment_samples.txt	8	Error	The path expression for the file could not be generated due to missing data.	The Path Expression for "FILE_INFO" generation with Parameters [workspaceId, fileInfoId, fileName, detail, studyAccession] and corresponding Values [6661, 1000059656, pointerToExperimentalData.1000059656.txt, Custom assay result, NULL]  The row has ID field(s) "Name" and value "pointerToExperimentalData.txt".
PMID34696403_experiment_samples.txt	8	Error	Missing required value	The Rule check "Required Column" for Field "filesize_bytes".  The row has ID field(s) "Name" and value "pointerToExperimentalData.txt".
PMID34696403_experiment_samples.txt	8	Error	Missing required value	The Rule check "Required Column" for Field "path".  The row has ID field(s) "Name" and value "pointerToExperimentalData.txt".
PMID34696403_experiment_samples.txt	4	Error	biosample study_accession "" is not in study_accession list linked to subject_accession "[SDY1947]"	The check-value-in-entity check "" in field "subject_accession" "SUB251883".  The row has ID field(s) "expsample_user_defined_id" and value "PMID34696403_expSample-01".
PMID34696403_experiment_samples.txt	5	Information		The combined status for expsample_id (PMID34696403_expSample-02) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34696403_expSample-02), and expsample_accession ().
PMID34696403_experiment_samples.txt	5	Information		The combined status for biosample_id (PMID34696403_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34696403_biosampleID-01), and biosample_accession (BS1000059653).
PMID34696403_experiment_samples.txt	5	Information		The combined status for experiment_id (PMID34696403_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34696403_experimentID-01), and experiment_accession (EXP1000059654).
PMID34696403_experiment_samples.txt	5	Information		The parent accession biosample_study_accession () was set using the table biosample and biosample_accession (BS1000059653).
PMID34696403_experiment_samples.txt	5	Information		The parent accession experiment_study_accession () was set using the table experiment and experiment_accession (EXP1000059654).
PMID34696403_experiment_samples.txt	5	Information		The value in experiment_study_accession () is assigned to study_accession.
PMID34696403_experiment_samples.txt	6	Information		The combined status for expsample_id (PMID34696403_expSample-03) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34696403_expSample-03), and expsample_accession ().
PMID34696403_experiment_samples.txt	6	Information		The combined status for biosample_id (PMID34696403_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34696403_biosampleID-01), and biosample_accession (BS1000059653).
PMID34696403_experiment_samples.txt	6	Information		The combined status for experiment_id (PMID34696403_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID34696403_experimentID-01), and experiment_accession (EXP1000059654).
PMID34696403_experiment_samples.txt	6	Information		The parent accession biosample_study_accession () was set using the table biosample and biosample_accession (BS1000059653).
PMID34696403_experiment_samples.txt	6	Information		The parent accession experiment_study_accession () was set using the table experiment and experiment_accession (EXP1000059654).
PMID34696403_experiment_samples.txt	6	Information		The value in experiment_study_accession () is assigned to study_accession.
PMID34696403_experiment_samples.txt	7	Information		The combined status for expsample_id (PMID34696403_expSample-04) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34696403_expSample-04), and expsample_accession ().
PMID34696403_experiment_samples.txt	7	Information		The combined status for biosample_id (PMID34696403_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34696403_biosampleID-01), and biosample_accession (BS1000059653).
PMID34696403_experiment_samples.txt	7	Information		The combined status for experiment_id (PMID34696403_experimentID-02) and table experiment has values:  experiment_required (yes), experiment_user_defined_id (PMID34696403_experimentID-02), and experiment_accession ().
PMID34696403_experiment_samples.txt	7	Information		The parent accession biosample_study_accession () was set using the table biosample and biosample_accession (BS1000059653).
PMID34696403_experiment_samples.txt	7	Information		The value in biosample_study_accession () is assigned to study_accession.
PMID34696403_experiment_samples.txt	7	Error	Value reported in template does not match preferred vocabulary. See template documentation for preferred vocabulary terms.	The Lookup Table check "lk_exp_measurement_tech" in field "Measurement Technique" "Virus Neutralization Assay".  The row has ID field(s) "expsample_user_defined_id" and value "PMID34696403_expSample-04".
PMID34696403_experiment_samples.txt	8	Information		The combined status for expsample_id (PMID34696403_expSample-05) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID34696403_expSample-05), and expsample_accession ().
PMID34696403_experiment_samples.txt	8	Information		The combined status for biosample_id (PMID34696403_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID34696403_biosampleID-01), and biosample_accession (BS1000059653).
PMID34696403_experiment_samples.txt	8	Information		The combined status for experiment_id (PMID34696403_experimentID-03) and table experiment has values:  experiment_required (yes), experiment_user_defined_id (PMID34696403_experimentID-03), and experiment_accession ().
PMID34696403_experiment_samples.txt	8	Information		The parent accession biosample_study_accession () was set using the table biosample and biosample_accession (BS1000059653).
PMID34696403_experiment_samples.txt	8	Information		The value in biosample_study_accession () is assigned to study_accession.
PMID34696403_experiment_samples.txt		Failed		Template: experimentsamples.other.txt, Size:4085 bytes
nobody_20220822_1000000071___aleliu_20220822_33959___TEST		Rejected		
