The validation report is based on ImmPort workspace (workspace_id = 6661).
The validation report was generated on 2022-08-25-13:36:13.
The data package file submitted was /home/immport/data/immport-data-upload-server/webupload_drop_zone/aleliu_20220825_34236___TEST.

File Name	Line Number	Status	Error Message	Description
PMID33571162_reagent.txt		Parsing		Template: reagents.other.txt, Size:601 bytes
PMID33571162_reagent.txt		Information		Validation Level = Standard
PMID33571162_reagent.txt	3	Stored in:file_info		Size:601 bytes
PMID33571162_reagent.txt		Parsed		Template: reagents.other.txt, Size:601 bytes
PMID33571162_treatment.txt		Parsing		Template: treatments.txt, Size:301 bytes
PMID33571162_treatment.txt		Information		Validation Level = Standard
PMID33571162_treatment.txt	3	Stored in:file_info		Size:301 bytes
PMID33571162_treatment.txt		Parsed		Template: treatments.txt, Size:301 bytes
PMID33571162_panel_SCH.txt		Parsing		Template: assessments.txt, Size:1142 bytes
PMID33571162_panel_SCH.txt		Information		Validation Level = Standard
PMID33571162_panel_SCH.txt	3	Stored in:file_info		Size:1142 bytes
PMID33571162_panel_SCH.txt	4	Information		The combined status for subject_id (PMID33571162_human_subject-01) and table subject has values:  subject_required (no), subject_user_defined_id (PMID33571162_human_subject-01), and subject_accession (SUB252192).
PMID33571162_panel_SCH.txt	4	Information		The combined status for assessment_panel_id (PMID33571162_assessment_SCH-01) and table assessment_panel has values:  assessment_panel_required (yes), assessment_panel_user_defined_id (PMID33571162_assessment_SCH-01), and assessment_panel_accession ().
PMID33571162_panel_SCH.txt	5	Information		The combined status for subject_id (PMID33571162_human_subject-02) and table subject has values:  subject_required (no), subject_user_defined_id (PMID33571162_human_subject-02), and subject_accession (SUB252193).
PMID33571162_panel_SCH.txt	5	Information		The combined status for assessment_panel_id (PMID33571162_assessment_SCH-02) and table assessment_panel has values:  assessment_panel_required (yes), assessment_panel_user_defined_id (PMID33571162_assessment_SCH-02), and assessment_panel_accession ().
PMID33571162_panel_SCH.txt	6	Information		The combined status for subject_id (PMID33571162_human_subject-03) and table subject has values:  subject_required (no), subject_user_defined_id (PMID33571162_human_subject-03), and subject_accession (SUB252194).
PMID33571162_panel_SCH.txt	6	Information		The combined status for assessment_panel_id (PMID33571162_assessment_SCH-03) and table assessment_panel has values:  assessment_panel_required (yes), assessment_panel_user_defined_id (PMID33571162_assessment_SCH-03), and assessment_panel_accession ().
PMID33571162_panel_SCH.txt		Parsed		Template: assessments.txt, Size:1142 bytes
PMID33571162_experiment_samples.txt		Parsing		Template: experimentsamples.other.txt, Size:5328 bytes
PMID33571162_experiment_samples.txt		Information		Validation Level = Standard
PMID33571162_experiment_samples.txt	3	Stored in:file_info		Size:5328 bytes
PMID33571162_experiment_samples.txt	4	Information		The combined status for expsample_id (PMID33571162_expSample-01) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33571162_expSample-01), and expsample_accession ().
PMID33571162_experiment_samples.txt	4	Information		The combined status for biosample_id (PMID33571162_biosampleID-01) and table biosample has values:  biosample_required (yes), biosample_user_defined_id (PMID33571162_biosampleID-01), and biosample_accession ().
PMID33571162_experiment_samples.txt	4	Information		The combined status for experiment_id (PMID33571162_experimentID-01) and table experiment has values:  experiment_required (yes), experiment_user_defined_id (PMID33571162_experimentID-01), and experiment_accession ().
PMID33571162_experiment_samples.txt	4	Error	User defined ID cannot be found in package or database	The user defined ID field(s) "user_defined_id" with value "PMID33571162_pv-01" in the Table planned_visit.  The row has ID field(s) "expsample_user_defined_id" and value "PMID33571162_expSample-01".
pointerToExperimentalData.txt	15	Stored in:file_info		Size:137 bytes
PMID33571162_experiment_samples.txt	4	Error	The study_accession for the biological sample is not the same as for the planned visit	The check uses fields ["study_accession", "planned_visit_study_accession"] whose values are [SDY1800, ].  The row has ID field(s) "expsample_user_defined_id" and value "PMID33571162_expSample-01".
PMID33571162_experiment_samples.txt	5	Information		The combined status for expsample_id (PMID33571162_expSample-02) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33571162_expSample-02), and expsample_accession ().
PMID33571162_experiment_samples.txt	5	Information		The combined status for biosample_id (PMID33571162_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33571162_biosampleID-01), and biosample_accession (BS1000144836).
PMID33571162_experiment_samples.txt	5	Information		The combined status for experiment_id (PMID33571162_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33571162_experimentID-01), and experiment_accession (EXP1000144837).
PMID33571162_experiment_samples.txt	5	Information		The parent accession biosample_study_accession (SDY1800) was set using the table biosample and biosample_accession (BS1000144836).
PMID33571162_experiment_samples.txt	5	Information		The parent accession experiment_study_accession (SDY1800) was set using the table experiment and experiment_accession (EXP1000144837).
PMID33571162_experiment_samples.txt	5	Information		The value in experiment_study_accession (SDY1800) is assigned to study_accession.
PMID33571162_experiment_samples.txt	6	Information		The combined status for expsample_id (PMID33571162_expSample-03) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33571162_expSample-03), and expsample_accession ().
PMID33571162_experiment_samples.txt	6	Information		The combined status for biosample_id (PMID33571162_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33571162_biosampleID-01), and biosample_accession (BS1000144836).
PMID33571162_experiment_samples.txt	6	Information		The combined status for experiment_id (PMID33571162_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33571162_experimentID-01), and experiment_accession (EXP1000144837).
PMID33571162_experiment_samples.txt	6	Information		The parent accession biosample_study_accession (SDY1800) was set using the table biosample and biosample_accession (BS1000144836).
PMID33571162_experiment_samples.txt	6	Information		The parent accession experiment_study_accession (SDY1800) was set using the table experiment and experiment_accession (EXP1000144837).
PMID33571162_experiment_samples.txt	6	Information		The value in experiment_study_accession (SDY1800) is assigned to study_accession.
PMID33571162_experiment_samples.txt	7	Information		The combined status for expsample_id (PMID33571162_expSample-04) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33571162_expSample-04), and expsample_accession ().
PMID33571162_experiment_samples.txt	7	Information		The combined status for biosample_id (PMID33571162_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33571162_biosampleID-01), and biosample_accession (BS1000144836).
PMID33571162_experiment_samples.txt	7	Information		The combined status for experiment_id (PMID33571162_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33571162_experimentID-01), and experiment_accession (EXP1000144837).
PMID33571162_experiment_samples.txt	7	Information		The parent accession biosample_study_accession (SDY1800) was set using the table biosample and biosample_accession (BS1000144836).
PMID33571162_experiment_samples.txt	7	Information		The parent accession experiment_study_accession (SDY1800) was set using the table experiment and experiment_accession (EXP1000144837).
