The validation report is based on ImmPort workspace (workspace_id = 6661).
The validation report was generated on 2022-08-24-15:48:12.
The data package file submitted was /home/immport/data/immport-data-upload-server/webupload_drop_zone/aleliu_20220824_34141___TEST.

File Name	Line Number	Status	Error Message	Description
PMID33276369_reagent.txt		Parsing		Template: reagents.other.txt, Size:557 bytes
PMID33276369_reagent.txt		Information		Validation Level = Standard
PMID33276369_reagent.txt	3	Stored in:file_info		Size:557 bytes
PMID33276369_reagent.txt		Parsed		Template: reagents.other.txt, Size:557 bytes
PMID33276369_treatment.txt		Parsing		Template: treatments.txt, Size:301 bytes
PMID33276369_treatment.txt		Information		Validation Level = Standard
PMID33276369_treatment.txt	3	Stored in:file_info		Size:301 bytes
PMID33276369_treatment.txt		Parsed		Template: treatments.txt, Size:301 bytes
PMID33276369_experiment_samples.txt		Parsing		Template: experimentsamples.other.txt, Size:16500 bytes
PMID33276369_experiment_samples.txt		Information		Validation Level = Standard
PMID33276369_experiment_samples.txt	3	Stored in:file_info		Size:16500 bytes
PMID33276369_experiment_samples.txt	4	Information		The combined status for expsample_id (PMID33276369_expSample-01) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33276369_expSample-01), and expsample_accession ().
PMID33276369_experiment_samples.txt	4	Information		The combined status for biosample_id (PMID33276369_biosampleID-01) and table biosample has values:  biosample_required (yes), biosample_user_defined_id (PMID33276369_biosampleID-01), and biosample_accession ().
PMID33276369_experiment_samples.txt	4	Information		The combined status for experiment_id (PMID33276369_experimentID-01) and table experiment has values:  experiment_required (yes), experiment_user_defined_id (PMID33276369_experimentID-01), and experiment_accession ().
PMID33276369_experiment_samples.txt	4	Error	User defined ID cannot be found in package or database	The user defined ID field(s) "user_defined_id" with value "PMID33276369_" in the Table study.  The row has ID field(s) "expsample_user_defined_id" and value "PMID33276369_expSample-01".
pointerToExperimentalData.txt	43	Stored in:file_info		Size:137 bytes
PMID33276369_experiment_samples.txt	43	Error	The path expression for the file could not be generated due to missing data.	The Path Expression for "FILE_INFO" generation with Parameters [workspaceId, fileInfoId, fileName, detail, studyAccession] and corresponding Values [6661, 1000115617, pointerToExperimentalData.1000115617.txt, Custom assay result, NULL]  The row has ID field(s) "Name" and value "pointerToExperimentalData.txt".
PMID33276369_experiment_samples.txt	43	Error	Missing required value	The Rule check "Required Column" for Field "path".  The row has ID field(s) "Name" and value "pointerToExperimentalData.txt".
PMID33276369_experiment_samples.txt	4	Error	biosample study_accession "" is not in study_accession list linked to subject_accession "[SDY1818]"	The check-value-in-entity check "" in field "subject_accession" "SUB251888".  The row has ID field(s) "expsample_user_defined_id" and value "PMID33276369_expSample-01".
PMID33276369_experiment_samples.txt	4	Error	The study_accession for the biological sample is not the same as for the planned visit	The check uses fields ["study_accession", "planned_visit_study_accession"] whose values are [, SDY1818].  The row has ID field(s) "expsample_user_defined_id" and value "PMID33276369_expSample-01".
PMID33276369_experiment_samples.txt	5	Information		The combined status for expsample_id (PMID33276369_expSample-02) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33276369_expSample-02), and expsample_accession ().
PMID33276369_experiment_samples.txt	5	Information		The combined status for biosample_id (PMID33276369_biosampleID-01) and table biosample has values:  biosample_required (no), biosample_user_defined_id (PMID33276369_biosampleID-01), and biosample_accession (BS1000115614).
PMID33276369_experiment_samples.txt	5	Information		The combined status for experiment_id (PMID33276369_experimentID-01) and table experiment has values:  experiment_required (no), experiment_user_defined_id (PMID33276369_experimentID-01), and experiment_accession (EXP1000115615).
PMID33276369_experiment_samples.txt	5	Information		The parent accession biosample_study_accession () was set using the table biosample and biosample_accession (BS1000115614).
PMID33276369_experiment_samples.txt	5	Information		The parent accession experiment_study_accession () was set using the table experiment and experiment_accession (EXP1000115615).
PMID33276369_experiment_samples.txt	5	Information		The value in experiment_study_accession () is assigned to study_accession.
