The validation report is based on ImmPort workspace (workspace_id = 6661).
The validation report was generated on 2022-03-11-12:31:00.
The data package file submitted was /home/immport/data/immport-data-upload-server/webupload_drop_zone/aleliu_20220311_31570___TEST.

File Name	Line Number	Status	Error Message	Description
PMID33408181_assessment_02.txt		Parsing		Template: assessments.txt, Size:766 bytes
PMID33408181_assessment_02.txt		Information		Validation Level = Standard
PMID33408181_assessment_02.txt	3	Stored in:file_info		Size:766 bytes
PMID33408181_assessment_02.txt	4	Information		The combined status for subject_id (PMID33408181_subject-01) and table subject has values:  subject_required (yes), subject_user_defined_id (PMID33408181_subject-01), and subject_accession ().
PMID33408181_assessment_02.txt	4	Information		The combined status for assessment_panel_id (PMID33408181_assess-02) and table assessment_panel has values:  assessment_panel_required (yes), assessment_panel_user_defined_id (PMID33408181_assess-02), and assessment_panel_accession ().
PMID33408181_assessment_02.txt	4	Error	The subject ID must always be for a predefined subject	The check uses fields ["subject_required_value", "subject_required"] whose values are [no, yes].  The row has ID field(s) "subject_user_defined_id" and value "PMID33408181_subject-01".
PMID33408181_assessment_02.txt	4	Error	assessment_component study_accession "SDY1782" is not in study_accession list linked to subject_accession "[]"	The check-value-in-entity check "SDY1782" in field "subject_accession" "SUB1004065545".  The row has ID field(s) "subject_user_defined_id" and value "PMID33408181_subject-01".
PMID33408181_assessment_02.txt	4	Error	User defined ID cannot be found in package or database	The user defined ID field(s) "User Defined ID" with value "PMID33408181_pv-02" in the Table planned_visit.  The row has ID field(s) "User Defined ID" and value "PMID33408181_assess-day02".
PMID33408181_assessment_02.txt	4	Error	The study_accession for the assessment component is not same as for the planned visit	The check uses fields ["study_accession", "planned_visit_study_accession"] whose values are [SDY1782, ].  The row has ID field(s) "User Defined ID" and value "PMID33408181_assess-day02".
PMID33408181_assessment_02.txt		Failed		Template: assessments.txt, Size:766 bytes
nobody_20220311_1000000178___aleliu_20220311_31570___TEST		Rejected		
