The validation report is based on ImmPort workspace (workspace_id = 6661).
The validation report was generated on 2022-08-25-14:12:59.
The data package file submitted was /home/immport/data/immport-data-upload-server/webupload_drop_zone/aleliu_20220825_34252___TEST.

File Name	Line Number	Status	Error Message	Description
PMID33035201_reagent.txt		Parsing		Template: reagents.other.txt, Size:379 bytes
PMID33035201_reagent.txt		Information		Validation Level = Standard
PMID33035201_reagent.txt	3	Stored in:file_info		Size:379 bytes
PMID33035201_reagent.txt		Parsed		Template: reagents.other.txt, Size:379 bytes
PMID33035201_treatment.txt		Parsing		Template: treatments.txt, Size:301 bytes
PMID33035201_treatment.txt		Information		Validation Level = Standard
PMID33035201_treatment.txt	3	Stored in:file_info		Size:301 bytes
PMID33035201_treatment.txt		Parsed		Template: treatments.txt, Size:301 bytes
PMID33035201_panel_SCH.txt		Parsing		Template: assessments.txt, Size:1381 bytes
PMID33035201_panel_SCH.txt		Information		Validation Level = Standard
PMID33035201_panel_SCH.txt	3	Stored in:file_info		Size:1381 bytes
PMID33035201_panel_SCH.txt	4	Information		The combined status for subject_id (PMID33035201_human_subject-01) and table subject has values:  subject_required (no), subject_user_defined_id (PMID33035201_human_subject-01), and subject_accession (SUB252169).
PMID33035201_panel_SCH.txt	4	Information		The combined status for assessment_panel_id (PMID33035201_assessment_SCH-01) and table assessment_panel has values:  assessment_panel_required (yes), assessment_panel_user_defined_id (PMID33035201_assessment_SCH-01), and assessment_panel_accession ().
PMID33035201_panel_SCH.txt	5	Information		The combined status for subject_id (PMID33035201_human_subject-02) and table subject has values:  subject_required (no), subject_user_defined_id (PMID33035201_human_subject-02), and subject_accession (SUB252170).
PMID33035201_panel_SCH.txt	5	Information		The combined status for assessment_panel_id (PMID33035201_assessment_SCH-02) and table assessment_panel has values:  assessment_panel_required (yes), assessment_panel_user_defined_id (PMID33035201_assessment_SCH-02), and assessment_panel_accession ().
PMID33035201_panel_SCH.txt	6	Information		The combined status for subject_id (PMID33035201_human_subject-03) and table subject has values:  subject_required (no), subject_user_defined_id (PMID33035201_human_subject-03), and subject_accession (SUB252171).
PMID33035201_panel_SCH.txt	6	Information		The combined status for assessment_panel_id (PMID33035201_assessment_SCH-03) and table assessment_panel has values:  assessment_panel_required (yes), assessment_panel_user_defined_id (PMID33035201_assessment_SCH-03), and assessment_panel_accession ().
PMID33035201_panel_SCH.txt	7	Information		The combined status for subject_id (PMID33035201_human_subject-04) and table subject has values:  subject_required (no), subject_user_defined_id (PMID33035201_human_subject-04), and subject_accession (SUB252172).
PMID33035201_panel_SCH.txt	7	Information		The combined status for assessment_panel_id (PMID33035201_assessment_SCH-04) and table assessment_panel has values:  assessment_panel_required (yes), assessment_panel_user_defined_id (PMID33035201_assessment_SCH-04), and assessment_panel_accession ().
PMID33035201_panel_SCH.txt		Parsed		Template: assessments.txt, Size:1381 bytes
PMID33035201_experiment_samples.txt		Parsing		Template: experimentsamples.other.txt, Size:12724 bytes
PMID33035201_experiment_samples.txt		Information		Validation Level = Standard
PMID33035201_experiment_samples.txt	3	Stored in:file_info		Size:12724 bytes
PMID33035201_experiment_samples.txt	4	Information		The combined status for expsample_id (PMID33035201_expSample-01) and table expsample has values:  expsample_required (yes), expsample_user_defined_id (PMID33035201_expSample-01), and expsample_accession ().
PMID33035201_experiment_samples.txt	4	Information		The combined status for biosample_id (PMID33035201_biosampleID-01) and table biosample has values:  biosample_required (yes), biosample_user_defined_id (PMID33035201_biosampleID-01), and biosample_accession ().
