The validation report is based on ImmPort workspace (workspace_id = 6744).
The validation report was generated on 2022-03-21-16:04:37.
The data package file submitted was /home/immport/data/immport-data-upload-server/webupload_drop_zone/aleliu_20220321_31782___TEST.

File Name	Line Number	Status	Error Message	Description
PMIDTEST_protocol.txt		Parsing		Template: protocols.txt, Size:223 bytes
PMIDTEST_protocol.txt		Information		Validation Level = Standard
PMIDTEST_protocol.txt	3	Stored in:file_info		Size:223 bytes
PMIDTEST_protocol-01.txt	4	Stored in:protocols		Size:15731 bytes
PMIDTEST_protocol.txt		Parsed		Template: protocols.txt, Size:223 bytes
PMIDTEST_reagent.txt		Parsing		Template: reagents.other.txt, Size:257 bytes
PMIDTEST_reagent.txt		Information		Validation Level = Standard
PMIDTEST_reagent.txt	3	Stored in:file_info		Size:257 bytes
PMIDTEST_reagent.txt		Parsed		Template: reagents.other.txt, Size:257 bytes
PMIDTEST_basic.txt		Parsing		Template: basic_study_design.txt, Size:4533 bytes
PMIDTEST_basic.txt		Information		Validation Level = Standard
PMIDTEST_basic.txt	3	Stored in:file_info		Size:4533 bytes
PMIDTEST_basic.txt	23	Information		Adding User Defined ID "Immune Response:SDY1000023785" for table "study_categorization"
PMIDTEST_basic.txt	26	Information		Adding User Defined ID "COVID-19:SDY1000023785" for table "study_2_condition_or_disease"
PMIDTEST_basic.txt	48	Information		Adding User Defined ID "PTL1000023773:SDY1000023785" for table "study_2_protocol"
PMIDTEST_basic.txt	52	Error	File does not exist	The File exists check "compound-type template" in field "File Name" "2021. Immunological Memory to SARSCoV2 IMPORT SDY1870.docx".  The row has ID field(s) "File Name" and value "2021. Immunological Memory to SARSCoV2 IMPORT SDY1870.docx".
PMIDTEST_basic.txt	52	Information		Adding User Defined ID "SDY1000023785:2021. Immunological Memory to SARSCoV2 IMPORT SDY1870.docx" for table "study_file"
PMIDTEST_basic.txt	53	Error	File does not exist	The File exists check "compound-type template" in field "File Name" "2021. Supplemental Materials. Immunological Memory to SARSCoV2 IMPORT SDY1870.docx".  The row has ID field(s) "File Name" and value "2021. Supplemental Materials. Immunological Memory to SARSCoV2 IMPORT SDY1870.docx".
PMIDTEST_basic.txt	53	Information		Adding User Defined ID "SDY1000023785:2021. Supplemental Materials. Immunological Memory to SARSCoV2 IMPORT SDY1870.docx" for table "study_file"
PMIDTEST_basic.txt	60	Information		Adding User Defined ID "SDY1000023785:TEST" for table "study_pubmed"
PMIDTEST_basic.txt		Failed		Template: basic_study_design.txt, Size:4533 bytes
PMIDTEST_subject_organism.txt		Parsing		Template: subjectanimals.txt, Size:617 bytes
PMIDTEST_subject_organism.txt		Information		Validation Level = Standard
PMIDTEST_subject_organism.txt	3	Stored in:file_info		Size:617 bytes
PMIDTEST_subject_organism.txt	4	Information		The combined status for subject_id (PMIDTEST_subject-01) and table subject has values:  subject_required (yes), subject_user_defined_id (PMIDTEST_subject-01), and subject_accession ().
PMIDTEST_subject_organism.txt	4	Information		The combined status for arm_or_cohort_id (PMIDTEST_aoc-01) and table arm_or_cohort has values:  arm_or_cohort_required (no), arm_or_cohort_user_defined_id (PMIDTEST_aoc-01), and arm_accession (ARM1000023789).
PMIDTEST_subject_organism.txt	4	Error	Value reported in template does not match preferred vocabulary. See template documentation for preferred vocabulary terms.	The Lookup Table check "lk_species" in field "Species" "Golden Hampster".  The row has ID field(s) "subject_user_defined_id" and value "PMIDTEST_subject-01".
PMIDTEST_subject_organism.txt	4	Information		Adding User Defined ID "SUB1000023811:ARM1000023789:Infected:N/A::COVID-19:DOID:0080600:Mild" for table "immune_exposure"
PMIDTEST_subject_organism.txt		Failed		Template: subjectanimals.txt, Size:617 bytes
PMIDTEST_subject_human.txt		Parsing		Template: subjecthumans.txt, Size:610 bytes
PMIDTEST_subject_human.txt		Information		Validation Level = Standard
PMIDTEST_subject_human.txt	3	Stored in:file_info		Size:610 bytes
PMIDTEST_subject_human.txt	4	Information		The combined status for subject_id (PMIDTEST_subject-01) and table subject has values:  subject_required (no), subject_user_defined_id (PMIDTEST_subject-01), and subject_accession (SUB1000023811).
PMIDTEST_subject_human.txt	4	Information		The combined status for arm_or_cohort_id (PMIDTEST_aoc-01) and table arm_or_cohort has values:  arm_or_cohort_required (no), arm_or_cohort_user_defined_id (PMIDTEST_aoc-01), and arm_accession (ARM1000023789).
PMIDTEST_subject_human.txt	4	Error	The subject ID must always be for a new subject	The check uses fields ["subject_required_value", "subject_required"] whose values are [yes, no].  The row has ID field(s) "subject_user_defined_id" and value "PMIDTEST_subject-01".
PMIDTEST_subject_human.txt	4	Error	subject age_unit "" is not in age_unit list linked to study_accession "[Years]"	The check-value-in-entity check "" in field "study_accession" "SDY1000023785".  The row has ID field(s) "subject_user_defined_id" and value "PMIDTEST_subject-01".
PMIDTEST_subject_human.txt	4	Information		Adding User Defined ID "SUB1000023811:ARM1000023789:no exposure:::::" for table "immune_exposure"
PMIDTEST_subject_human.txt		Failed		Template: subjecthumans.txt, Size:610 bytes
panel01_PMIDTEST_assessment.txt		Parsing		Template: assessments.txt, Size:811 bytes
panel01_PMIDTEST_assessment.txt		Information		Validation Level = Standard
panel01_PMIDTEST_assessment.txt	3	Stored in:file_info		Size:811 bytes
panel01_PMIDTEST_assessment.txt	4	Information		The combined status for subject_id (PMIDTEST_subject-01) and table subject has values:  subject_required (no), subject_user_defined_id (PMIDTEST_subject-01), and subject_accession (SUB1000023811).
panel01_PMIDTEST_assessment.txt	4	Information		The combined status for assessment_panel_id (PMIDTEST_assess-01) and table assessment_panel has values:  assessment_panel_required (yes), assessment_panel_user_defined_id (PMIDTEST_assess-01), and assessment_panel_accession ().
panel01_PMIDTEST_assessment.txt		Parsed		Template: assessments.txt, Size:811 bytes
PMIDTEST_experiments.txt		Parsing		Template: experiments.txt, Size:274 bytes
PMIDTEST_experiments.txt		Information		Validation Level = Standard
PMIDTEST_experiments.txt	3	Stored in:file_info		Size:274 bytes
PMIDTEST_experiments.txt		Parsed		Template: experiments.txt, Size:274 bytes
nobody_20220321_1000000040___aleliu_20220321_31782___TEST		Rejected		
