The validation report is based on ImmPort workspace (workspace_id = 6661).
The validation report was generated on 2022-08-23-19:33:26.
The data package file submitted was /home/immport/data/immport-data-upload-server/webupload_drop_zone/aleliu_20220823_34090___TEST.

File Name	Line Number	Status	Error Message	Description
PMID35764643_protocol.txt		Parsing		Template: protocols.txt, Size:250 bytes
PMID35764643_protocol.txt		Information		Validation Level = Standard
PMID35764643_protocol.txt	3	Stored in:file_info		Size:250 bytes
PMID35764643_protocol-01.txt	4	Stored in:protocols		Size:10765 bytes
PMID35764643_protocol.txt		Parsed		Template: protocols.txt, Size:250 bytes
PMID35764643_reagent.txt		Parsing		Template: reagents.other.txt, Size:741 bytes
PMID35764643_reagent.txt		Information		Validation Level = Standard
PMID35764643_reagent.txt	3	Stored in:file_info		Size:741 bytes
PMID35764643_reagent.txt		Parsed		Template: reagents.other.txt, Size:741 bytes
PMID35764643_treatment.txt		Parsing		Template: treatments.txt, Size:301 bytes
PMID35764643_treatment.txt		Information		Validation Level = Standard
PMID35764643_treatment.txt	3	Stored in:file_info		Size:301 bytes
PMID35764643_treatment.txt		Parsed		Template: treatments.txt, Size:301 bytes
PMID35764643_basic.txt		Parsing		Template: basic_study_design.txt, Size:6797 bytes
PMID35764643_basic.txt		Information		Validation Level = Standard
PMID35764643_basic.txt	3	Stored in:file_info		Size:6797 bytes
PMID35764643_basic.txt	23	Error	Value reported in template does not match preferred vocabulary. See template documentation for preferred vocabulary terms.	The Lookup Table check "lk_research_focus" in field "Research Focus" "Vaccine Response | Immune Response".  The row has ID field(s) "Research Focus" and value "Vaccine Response | Immune Response".
PMID35764643_basic.txt	23	Information		Adding User Defined ID "Vaccine Response | Immune Response:SDY1000090158" for table "study_categorization"
PMID35764643_basic.txt	26	Information		Adding User Defined ID "COVID-19:SDY1000090158" for table "study_2_condition_or_disease"
PMID35764643_basic.txt	55	Information		Adding User Defined ID "PTL1000090136:SDY1000090158" for table "study_2_protocol"
41467_2022_31169_MOESM1_ESM.docx	59	Stored in:study_file		Size:5874535 bytes
PMID35764643_basic.txt	59	Information		Adding User Defined ID "SDY1000090158:41467_2022_31169_MOESM1_ESM.docx" for table "study_file"
41467_2022_31169_MOESM3_ESM.xlsx	60	Stored in:study_file		Size:228415 bytes
PMID35764643_basic.txt	60	Information		Adding User Defined ID "SDY1000090158:41467_2022_31169_MOESM3_ESM.xlsx" for table "study_file"
41467_2022_31169_MOESM4_ESM.xlsx	61	Stored in:study_file		Size:20413 bytes
PMID35764643_basic.txt	61	Information		Adding User Defined ID "SDY1000090158:41467_2022_31169_MOESM4_ESM.xlsx" for table "study_file"
Systems Serology data source File 1_clean IDs.xlsx	62	Stored in:study_file		Size:228415 bytes
PMID35764643_basic.txt	62	Information		Adding User Defined ID "SDY1000090158:Systems Serology data source File 1_clean IDs.xlsx" for table "study_file"
Dyads ELISA Source File 2_clean IDs.xlsx	63	Stored in:study_file		Size:20413 bytes
PMID35764643_basic.txt	63	Information		Adding User Defined ID "SDY1000090158:Dyads ELISA Source File 2_clean IDs.xlsx" for table "study_file"
Atyeo_NatComms_2022_rawdatadescriptions_McNamara.docx	64	Stored in:study_file		Size:17150 bytes
PMID35764643_basic.txt	64	Information		Adding User Defined ID "SDY1000090158:Atyeo_NatComms_2022_rawdatadescriptions_McNamara.docx" for table "study_file"
atyeonatcommluminexraw.csv	65	Stored in:study_file		Size:217601 bytes
PMID35764643_basic.txt	65	Information		Adding User Defined ID "SDY1000090158:atyeonatcommluminexraw.csv" for table "study_file"
atyeonatcommfunctionaldata.csv	66	Stored in:study_file		Size:27276 bytes
PMID35764643_basic.txt	66	Information		Adding User Defined ID "SDY1000090158:atyeonatcommfunctionaldata.csv" for table "study_file"
atyeonatcommelisa.csv	67	Stored in:study_file		Size:7833 bytes
PMID35764643_basic.txt	67	Information		Adding User Defined ID "SDY1000090158:atyeonatcommelisa.csv" for table "study_file"
PMID35764643_SeroNet Registry Template v1.2.4.xlsm	68	Stored in:study_file		Size:125100 bytes
PMID35764643_basic.txt	68	Information		Adding User Defined ID "SDY1000090158:PMID35764643_SeroNet Registry Template v1.2.4.xlsm" for table "study_file"
PMID35764643_basic.txt	72	Information		Adding User Defined ID "SDY1000090158:Github:https://github.com/LoosC/systemsseRology" for table "study_link"
PMID35764643_basic.txt	76	Information		Adding User Defined ID "SDY1000090158:35764643" for table "study_pubmed"
PMID35764643_basic.txt		Failed		Template: basic_study_design.txt, Size:6797 bytes
PMID35764643_subject_organism.txt		Parsing		Template: subjectanimals.txt, Size:635 bytes
PMID35764643_subject_organism.txt		Information		Validation Level = Standard
PMID35764643_subject_organism.txt	3	Stored in:file_info		Size:635 bytes
PMID35764643_subject_organism.txt	4	Information		The combined status for subject_id (PMID35764643_organism_subject-01) and table subject has values:  subject_required (yes), subject_user_defined_id (PMID35764643_organism_subject-01), and subject_accession ().
PMID35764643_subject_organism.txt	4	Information		The combined status for arm_or_cohort_id (PMID35764643_organism_subject-01) and table arm_or_cohort has values:  arm_or_cohort_required (no), arm_or_cohort_user_defined_id (PMID35764643_organism_subject-01), and arm_accession (ARM1000090167).
PMID35764643_subject_organism.txt	4	Information		Adding User Defined ID "SUB1000090218:ARM1000090167:unknown:n/a:n/a:COVID-19:DOID:0080600:" for table "immune_exposure"
PMID35764643_subject_organism.txt		Parsed		Template: subjectanimals.txt, Size:635 bytes
PMID35764643_subject_human.txt		Parsing		Template: subjecthumans.txt, Size:1643 bytes
PMID35764643_subject_human.txt		Information		Validation Level = Standard
PMID35764643_subject_human.txt	3	Stored in:file_info		Size:1643 bytes
PMID35764643_subject_human.txt	4	Information		The combined status for subject_id (PMID35764643_human_subject-01) and table subject has values:  subject_required (yes), subject_user_defined_id (PMID35764643_human_subject-01), and subject_accession ().
PMID35764643_subject_human.txt	4	Information		The combined status for arm_or_cohort_id (PMID35764643_human_subject-01) and table arm_or_cohort has values:  arm_or_cohort_required (no), arm_or_cohort_user_defined_id (PMID35764643_human_subject-01), and arm_accession (ARM1000090163).
PMID35764643_subject_human.txt	7	Information		Adding User Defined ID "SUB1000090228:ARM1000090163:unknown:Johnson & Johnson COVID-19 vaccine:VO:0005159:COVID-19:DOID:0080600:" for table "immune_exposure"
PMID35764643_subject_human.txt	5	Information		The combined status for subject_id (PMID35764643_human_subject-02) and table subject has values:  subject_required (yes), subject_user_defined_id (PMID35764643_human_subject-02), and subject_accession ().
